slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason,starter_stabilizer_input,zone_rate_input,bb_hbp_input,hr_input,woba_allowed_input,xwoba_allowed_input,first_pitch_nonball_input,three_ball_pitch_input,hardhit_input,barrel_input,early_woba_input,risp_woba_input,third_time_woba_input,recent_80_pitch_games_input,recent_start_games_input,traffic_command_score,load_bearing_score,damage_control_score_v2,availability_realism_score,sample_confidence_score,ssg_pitcher_fit_score,message_promoted_v0_2,research_tier,verification_need
regular_foreign_pitcher,663432,"Rainey, Tanner",2025,2025,47,201,13,0,0,47,201,0,0,0,,,0.2127659574468085,0.2127659574468085,0.2340425531914893,0.2340425531914893,0.0,0.0,0.3282608695652174,0.3282608695652174,0.3862,0.3862,0.3131313131313131,0.3131313131313131,0.2897196261682243,0.2897196261682243,0.4676616915422885,0.4676616915422885,0.5319148936170213,0.5319148936170213,0.099502487562189,0.099502487562189,0.4230769230769231,0.4230769230769231,0.0384615384615384,0.0384615384615384,,,0.5318181818181817,0.5318181818181817,,,29.947142385199868,40.46603067281987,16.50148662041625,26.221305456075953,2026-06-12,DET,Detroit Tigers,Tanner Rainey,Pitcher,Pitcher,P,A,Active,,False,False,True,33.0,Right,Right,2018-04-10,USA,"6' 3""",245.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,46.67171800084178,"sample,role",26.221305456075953,0.4676616915422885,0.2127659574468085,0.0,0.3282608695652174,0.3862,0.5319148936170213,0.099502487562189,0.4230769230769231,0.0384615384615384,,0.5318181818181817,,0,0,33.44890869698278,25.485629335976217,58.42572471478574,81.75,19.965312190287413,42.35025610507478,True,D_hold,"resolve gate fail: sample,role; verify 40-man option/access cost"
regular_foreign_pitcher,605452,"Ross, Joe",2025 | 2026,2026,250,956,40,1,0,22,93,0,22,93,,,0.0999999999999999,0.1818181818181818,0.1639999999999999,0.0909090909090909,0.0359999999999999,0.0454545454545454,0.371879646017699,0.4954545454545455,0.4258076554593483,0.4680625,0.2063196347031963,0.3333333333333333,0.2628029925187032,0.2727272727272727,0.5221857237194584,0.3978494623655914,0.624,0.5,0.0851082620017692,0.1505376344086021,0.4292857142857142,0.375,0.1195714285714285,0.125,0.3566666666666666,,0.2945899159663865,0.5357142857142857,,,51.63528245787909,45.36310222314101,47.07631318136769,40.17884709056798,2026-06-12,TEX,Texas Rangers,Joe Ross,Pitcher,Pitcher,P,A,Active,,False,False,True,33.0,Right,Right,2015-06-06,USA,"6' 4""",243.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,54.34836589981239,role,40.17884709056798,0.3978494623655914,0.1818181818181818,0.0454545454545454,0.4954545454545455,0.4680625,0.5,0.1505376344086021,0.375,0.125,0.3566666666666666,0.5357142857142857,,0,1,21.146098204097683,47.58919722497522,33.270549922253466,81.75,51.26858275520317,42.28459702744412,True,D_hold,resolve gate fail: role; verify 40-man option/access cost
regular_foreign_pitcher,669169,"Heasley, Jonathan",2026,2026,19,64,1,0,0,19,64,0,19,64,,,0.0,0.0,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.531578947368421,0.531578947368421,0.5357647058823529,0.5357647058823529,0.0789473684210526,0.0789473684210526,0.3793103448275862,0.3793103448275862,0.546875,0.546875,0.631578947368421,0.631578947368421,0.03125,0.03125,0.5882352941176471,0.5882352941176471,0.1176470588235294,0.1176470588235294,,,0.2083333333333333,0.2083333333333333,0.0,0.0,25.090849025437723,40.38455536166323,43.409316154608526,29.0600208214684,2026-06-12,TB,Tampa Bay Rays,Jonathan Heasley,Pitcher,Pitcher,P,D60,Injured 60-Day,,True,False,True,29.0,Right,Right,2021-09-17,USA,"6' 3""",225.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,13.23301145180762,"sample,role,availability,economic_proxy",29.0600208214684,0.546875,0.0,0.1052631578947368,0.531578947368421,0.5357647058823529,0.631578947368421,0.03125,0.5882352941176471,0.1176470588235294,,0.2083333333333333,0.0,0,0,75.8007685432336,28.131813676907832,21.59960762138707,31.416666666666668,34.430128840436076,42.24861839051806,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,671131,"Rutledge, Jackson",2025 | 2026,2026,343,1385,64,0,0,12,44,0,12,44,,,0.0991253644314868,0.1666666666666666,0.1953352769679299,0.1666666666666666,0.0466472303206996,0.0,0.3948128882469183,0.6541666666666667,0.3813538328241834,0.453,0.2423697924019626,0.3478260869565217,0.2787057445651886,0.3157894736842105,0.5034648043824869,0.5681818181818182,0.5422740524781341,0.75,0.0904813885227526,0.1590909090909091,0.4894142819604848,0.375,0.0996321275291232,0.125,0.4857142857142857,,0.3557120695123208,0.8928571428571429,,,45.35844070036339,31.272413310876953,39.39544103072349,32.1095248422007,2026-06-12,PHI,Philadelphia Phillies,Jackson Rutledge,Pitcher,Pitcher,P,DES,Designated for Assignment,,False,False,True,27.0,Right,Right,2023-09-13,USA,"6' 8""",241.0,True,True,False,False,dfa_designated_high_signal,95.0,100,False,35,True,True,True,True,False,54.910238663210386,role,32.1095248422007,0.5681818181818182,0.1666666666666666,0.0,0.6541666666666667,0.453,0.75,0.1590909090909091,0.375,0.125,0.4857142857142857,0.8928571428571429,,0,0,24.879035510669823,35.49554013875124,36.523213540186596,90.75,49.86124876114965,42.24086327204104,True,D_hold,resolve gate fail: role; verify DFA/release timing
regular_foreign_pitcher,804619,"Klein, John",2026,2026,19,82,3,0,0,19,82,0,19,82,,,0.2105263157894736,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.3657894736842105,0.3657894736842105,0.3,0.3,0.0769230769230769,0.0769230769230769,0.3023255813953488,0.3023255813953488,0.4756097560975609,0.4756097560975609,0.4736842105263157,0.4736842105263157,0.0609756097560975,0.0609756097560975,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.0769230769230769,,,0.2875,0.2875,,,25.933267261314835,38.44927351180885,45.54013875123885,29.050870049581036,2026-06-12,MIN,Minnesota Twins,John Klein,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,24.0,Right,Right,2026-05-02,USA,"6' 5""",225.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,False,False,False,False,38.22797852726957,"sample,role,availability,economic_proxy",29.050870049581036,0.4756097560975609,0.2105263157894736,0.0526315789473684,0.3657894736842105,0.3,0.4736842105263157,0.0609756097560975,0.3846153846153846,0.0769230769230769,,0.2875,,0,0,52.62506561599997,28.572844400396434,44.2089487050087,45.083333333333336,36.6798810703667,42.20300863293751,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; verify 40-man option/access cost"
regular_foreign_pitcher,519151,"Pressly, Ryan",2025,2025,177,645,43,0,0,177,645,0,0,0,,,0.0903954802259887,0.0903954802259887,0.1581920903954802,0.1581920903954802,0.0338983050847457,0.0338983050847457,0.3697142857142858,0.3697142857142857,0.3778000899479955,0.3778000899479955,0.1561461794019933,0.1561461794019933,0.2434210526315789,0.2434210526315789,0.5286821705426357,0.5286821705426357,0.5988700564971752,0.5988700564971752,0.1007751937984496,0.1007751937984496,0.4924242424242424,0.4924242424242424,0.0681818181818181,0.0681818181818181,,,0.35875,0.35875,,,37.13247439709283,38.23830920488609,16.50148662041625,27.87384230406235,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,True,False,True,False,35.58061326723429,"role,availability,age",27.87384230406235,0.5286821705426357,0.0903954802259887,0.0338983050847457,0.3697142857142857,0.3778000899479955,0.5988700564971752,0.1007751937984496,0.4924242424242424,0.0681818181818181,,0.35875,,0,0,56.66864680047264,28.483647175421208,40.61012239537415,48.75,26.43211100099108,42.19924141317103,True,D_hold,"resolve gate fail: role,availability,age; verify current organization or free-agent status"
regular_foreign_pitcher,445276,"Jansen, Kenley",2025 | 2026,2026,296,1142,80,0,0,62,264,0,62,264,,,0.0979729729729729,0.1451612903225806,0.2567567567567567,0.3064516129032258,0.0405405405405404,0.064516129032258,0.2748376623376623,0.3032258064516129,0.3754012364118052,0.4135588235294117,0.2367543338267529,0.288135593220339,0.2805330908665044,0.2537313432835821,0.5506356817575497,0.4924242424242424,0.6195083381253594,0.5967741935483871,0.0594522418981416,0.0946969696969697,0.4202366004070763,0.3235294117647059,0.0951363502880924,0.1176470588235294,,,0.2486406048906048,0.4357142857142856,,,42.76511397423192,59.7182210818381,58.87016848364718,43.972806432631195,2026-06-12,DET,Detroit Tigers,Kenley Jansen,Pitcher,Pitcher,P,D15,Injured 15-Day,Pelvic inflammation.,True,False,True,38.0,Switch,Right,2010-07-24,Curacao,"6' 5""",265.0,True,False,True,False,medical_red_flag,15.0,35,False,35,False,True,False,False,False,14.93504353794716,"role,availability,economic_proxy,age",43.972806432631195,0.4924242424242424,0.1451612903225806,0.064516129032258,0.3032258064516129,0.4135588235294117,0.5967741935483871,0.0946969696969697,0.3235294117647059,0.1176470588235294,,0.4357142857142856,,0,0,42.49701358529878,43.75123885034688,48.14164644984506,18.416666666666668,61.1595639246779,42.19369947061317,True,D_hold,"resolve gate fail: role,availability,economic_proxy,age; medical review required"
regular_foreign_pitcher,670245,"Watson, Ryan",2026,2026,164,616,22,0,0,164,616,0,164,616,,,0.1097560975609755,0.1097560975609756,0.1890243902439024,0.1890243902439024,0.0365853658536585,0.0365853658536585,0.3524844720496894,0.3524844720496894,0.4590357142857142,0.4590357142857142,0.2229729729729728,0.2229729729729729,0.3102409638554217,0.3102409638554217,0.4610389610389609,0.461038961038961,0.6402439024390244,0.6402439024390244,0.086038961038961,0.086038961038961,0.4298245614035088,0.4298245614035088,0.1491228070175438,0.1491228070175438,,,0.3423076923076923,0.3423076923076923,,,36.75256029071688,40.365899136807585,84.24182358771061,39.74645707379326,2026-06-12,BOS,Boston Red Sox,Ryan Watson,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Right,Right,2026-03-28,USA,"6' 5""",225.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,22.860551390586295,"role,availability,economic_proxy",39.74645707379326,0.461038961038961,0.1097560975609756,0.0365853658536585,0.3524844720496894,0.4590357142857142,0.6402439024390244,0.086038961038961,0.4298245614035088,0.1491228070175438,,0.3423076923076923,,0,0,43.48315670215504,41.78394449950446,34.80505258400368,29.166666666666668,73.50842418235878,42.17778607055924,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,686563,"Cannon, Jonathan",2025 | 2026,2026,469,1813,23,18,16,3,14,0,3,14,48.874869921405825,,0.1002132196162046,1.0,0.183368869936034,0.0,0.0405117270788912,0.0,0.3747719286934657,0.6999999999999998,0.4006844202639897,,0.1952728130250655,1.0,0.25320496493641,0.0,0.5052670815698368,0.0714285714285714,0.605543710021322,0.0,0.0918539202660563,0.2857142857142857,0.4564564564564564,,0.1081081081081081,,0.422014326441628,0.6999999999999998,0.3040872560275544,0.6999999999999998,0.2883838383838384,,84.73736372646185,39.72845616445853,34.19226957383548,47.60920614981098,2026-06-12,CWS,Chicago White Sox,Jonathan Cannon,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,25.0,Right,Right,2024-04-17,USA,"6' 6""",225.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,True,False,False,False,54.93506338239604,"availability,economic_proxy",48.874869921405825,0.0714285714285714,1.0,0.0,0.6999999999999998,0.4006844202639897,0.0,0.2857142857142857,0.4564564564564564,0.1081081081081081,0.6999999999999998,0.6999999999999998,0.2883838383838384,16,18,15.294316387684663,75.77056491575817,34.76754407591095,45.083333333333336,49.14767096134787,42.161712056561925,True,D_hold,"resolve gate fail: availability,economic_proxy; verify 40-man option/access cost"
regular_foreign_pitcher,804267,"Thornton, Zach",2026,2026,19,80,1,1,1,19,80,1,19,80,,,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.3394736842105263,0.3394736842105263,0.4795,0.4795,0.1538461538461538,0.1538461538461538,0.2631578947368421,0.2631578947368421,0.525,0.525,0.631578947368421,0.631578947368421,0.05,0.05,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.3714285714285714,0.3714285714285714,0.9666666666666668,0.9666666666666668,0.0,0.0,48.41427155599603,23.26693703498777,45.341922695738354,31.450723312950995,2026-06-12,NYM,New York Mets,Zach Thornton,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,24.0,Left,Left,2026-05-20,USA,"6' 3""",170.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,False,False,False,False,39.54789782212305,"sample,role,availability,economic_proxy",31.450723312950995,0.525,0.1052631578947368,0.0526315789473684,0.3394736842105263,0.4795,0.631578947368421,0.05,0.5714285714285714,0.1428571428571428,0.3714285714285714,0.9666666666666668,0.0,1,1,50.174306497149374,48.64965312190287,22.65073012080593,45.083333333333336,36.42220019821605,42.14957127360332,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; verify 40-man option/access cost"
regular_foreign_pitcher,687589,"Hamel, Dom",2025,2025,6,13,1,0,0,6,13,0,0,0,,,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.5666666666666667,0.5666666666666667,0.4040000000000001,0.404,0.0,0.0,0.5,0.5,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2,0.2,0.0,0.0,,,0.9,0.9,,,21.275189957053183,41.72367911698598,16.50148662041625,23.749870794749096,2026-06-12,NYY,New York Yankees,Dom Hamel,Pitcher,Pitcher,P,A,Active,,False,False,True,27.0,Right,Right,2025-09-17,USA,"6' 2""",206.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,45.312428937112,"sample,role",23.749870794749096,0.5384615384615384,0.1666666666666666,0.0,0.5666666666666667,0.404,0.6666666666666666,0.0,0.2,0.0,,0.9,,0,0,37.024144661239035,21.496531219028743,60.51912592394421,81.75,12.1605550049554,42.06375688841328,True,D_hold,"resolve gate fail: sample,role; verify 40-man option/access cost"
regular_foreign_pitcher,518886,"Kimbrel, Craig",2025 | 2026,2026,117,496,29,0,0,68,264,0,68,264,,,0.111111111111111,0.088235294117647,0.2905982905982906,0.25,0.0427350427350426,0.0441176470588235,0.3529137529137529,0.3704545454545454,0.4054178018971769,0.39325,0.2490917249833521,0.2446043165467626,0.2870063760711954,0.3262411347517731,0.4443026641302502,0.4507575757575757,0.5336306205871423,0.5652173913043478,0.1042174619760825,0.0643939393939393,0.3703323836657169,0.3777777777777777,0.0593352326685659,0.0444444444444444,,,0.3959904474610357,0.43125,,,35.36504790221341,40.9712992069331,58.87016848364718,35.2571437836567,2026-06-12,TB,Tampa Bay Rays,Craig Kimbrel,Pitcher,Pitcher,P,D15,Injured 15-Day,Right wrist strain.,True,False,True,38.0,Right,Right,2010-05-07,USA,"6' 0""",215.0,True,False,True,False,medical_red_flag,15.0,35,False,35,False,False,False,False,False,10.141429081011186,"sample,role,availability,economic_proxy,age",35.2571437836567,0.4507575757575757,0.088235294117647,0.0441176470588235,0.3704545454545454,0.39325,0.5652173913043478,0.0643939393939393,0.3777777777777777,0.0444444444444444,,0.43125,,0,0,50.11912014770947,36.65014866204162,47.79782975713466,18.416666666666668,54.49950445986125,41.9702896072363,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy,age; medical review required"
regular_foreign_pitcher,680723,"Rom, Drew",2026,2026,11,42,2,0,0,11,42,0,11,42,,,0.0,0.0,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.459090909090909,0.459090909090909,0.5458571428571428,0.5458571428571428,0.25,0.25,0.2631578947368421,0.2631578947368421,0.5476190476190477,0.5476190476190477,0.4545454545454545,0.4545454545454545,0.0952380952380952,0.0952380952380952,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,,,0.0,0.0,,,23.785926660059463,42.267232940346695,39.04856293359762,28.525813689068325,2026-06-12,MIL,Milwaukee Brewers,Drew Rom,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Left,Left,2023-08-21,USA,"6' 1""",225.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,16.68919752898758,"sample,role,availability,economic_proxy",28.525813689068325,0.5476190476190477,0.0,0.0909090909090909,0.459090909090909,0.5458571428571428,0.4545454545454545,0.0952380952380952,0.7142857142857143,0.2857142857142857,,0.0,,0,0,79.66020944424514,27.056491575817645,19.396342427356245,29.166666666666668,30.203171456888008,41.936771358388,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,608371,"Sims, Lucas",2025 | 2026,2026,118,450,27,0,0,46,171,0,46,171,,,0.2457627118644067,0.1739130434782608,0.1949152542372881,0.217391304347826,0.0254237288135592,0.0217391304347826,0.4133281972265022,0.3613636363636364,0.36905812328272,0.3432307692307692,0.287677508016491,0.2162162162162162,0.2240307417827489,0.2736842105263158,0.442257457019622,0.4444444444444444,0.5170380378194155,0.5106382978723404,0.1018995456565598,0.0818713450292397,0.3940040779915891,0.3928571428571428,0.0920734038486045,0.0714285714285714,,,0.4732796610169492,0.3125,,,34.58870168483647,30.94705928848948,53.02279484638256,30.68238613217241,2026-06-12,CWS,Chicago White Sox,Lucas Sims,Pitcher,Pitcher,P,D7,Injured 7-Day,,False,False,True,32.0,Right,Right,2017-08-01,USA,"6' 2""",213.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,True,False,14.125312372694829,"sample,role,availability",30.68238613217241,0.4444444444444444,0.1739130434782608,0.0217391304347826,0.3613636363636364,0.3432307692307692,0.5106382978723404,0.0818713450292397,0.3928571428571428,0.0714285714285714,,0.3125,,0,0,43.317652376059236,32.80971258671952,48.758568588227426,39.583333333333336,49.70763131813677,41.85770070895681,True,D_hold,"resolve gate fail: sample,role,availability; medical review required"
regular_foreign_pitcher,672578,"Hernández, Carlos",2025,2025,203,761,41,0,0,203,761,0,0,0,,,0.1182266009852216,0.1182266009852216,0.1921182266009852,0.1921182266009852,0.0197044334975369,0.0197044334975369,0.3542713567839196,0.3542713567839196,0.4045045480726164,0.4045045480726164,0.2552631578947368,0.2552631578947368,0.2711864406779661,0.2711864406779661,0.5321944809461235,0.5321944809461235,0.6009852216748769,0.6009852216748769,0.0735873850197109,0.0735873850197109,0.3884892086330934,0.3884892086330935,0.1151079136690647,0.1151079136690647,,,0.4021428571428571,0.4021428571428571,,,38.767756854971914,46.43075307913847,16.50148662041625,31.1497510814395,2026-06-12,CLE,Cleveland Guardians,Carlos Hernández,Pitcher,Pitcher,P,D60,Injured 60-Day,,False,False,True,29.0,Right,Right,2020-09-01,Venezuela,"6' 4""",255.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,True,False,True,False,14.382363094791728,"role,availability",31.1497510814395,0.5321944809461235,0.1182266009852216,0.0197044334975369,0.3542713567839196,0.4045045480726164,0.6009852216748769,0.0735873850197109,0.3884892086330935,0.1151079136690647,,0.4021428571428571,,0,0,53.515465108502006,30.733399405351836,46.38469520734656,39.583333333333336,27.903865213082256,41.7428149466661,True,D_hold,"resolve gate fail: role,availability; medical review required"
regular_foreign_pitcher,691094,"Wynne, Randy",2025,2025,13,47,1,0,0,13,47,0,0,0,,,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.373076923076923,0.373076923076923,0.4017799632835037,0.4017799632835037,0.1071428571428571,0.1071428571428571,0.35,0.35,0.574468085106383,0.574468085106383,0.8461538461538461,0.8461538461538461,0.0212765957446807,0.0212765957446808,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,,,0.225,0.225,,,24.314502808060784,46.58055010022274,16.50148662041625,26.381932072830548,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,34.7600626400568,"sample,role,availability,age",26.381932072830548,0.574468085106383,0.0769230769230769,0.0769230769230769,0.373076923076923,0.4017799632835037,0.8461538461538461,0.0212765957446808,0.4444444444444444,0.2222222222222222,,0.225,,0,0,69.97082697440824,23.84539147670961,29.737307990863417,48.75,14.895936570862238,41.702151216758786,True,D_hold,"resolve gate fail: sample,role,availability,age; verify current organization or free-agent status"
regular_foreign_pitcher,606930,"Barnes, Jacob",2025,2025,36,146,6,0,0,36,146,0,0,0,,,0.0833333333333333,0.0833333333333333,0.1388888888888889,0.1388888888888889,0.0277777777777777,0.0277777777777777,0.3486111111111111,0.3486111111111111,0.4108051187419769,0.4108051187419769,0.2647058823529412,0.2647058823529412,0.3023255813953488,0.3023255813953488,0.410958904109589,0.410958904109589,0.5,0.5,0.0821917808219178,0.0821917808219178,0.3571428571428571,0.3571428571428571,0.1071428571428571,0.1071428571428571,,,0.3588235294117647,0.3588235294117647,,,28.5596299966964,57.335797860158365,16.50148662041625,31.38205705568763,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,37.510131380628195,"sample,role,availability,age",31.38205705568763,0.410958904109589,0.0833333333333333,0.0277777777777777,0.3486111111111111,0.4108051187419769,0.5,0.0821917808219178,0.3571428571428571,0.1071428571428571,,0.3588235294117647,,0,0,52.0096270579103,27.794846382556987,49.82056988129331,48.75,18.71655104063429,41.699868793334424,True,D_hold,"resolve gate fail: sample,role,availability,age; verify current organization or free-agent status"
regular_foreign_pitcher,681146,"Bride, Jonah",2025,2025,37,114,4,0,0,37,114,0,0,0,,,0.1351351351351351,0.1351351351351351,0.054054054054054,0.054054054054054,0.027027027027027,0.027027027027027,0.4837837837837837,0.4837837837837837,0.3914532477010655,0.3914532477010655,0.0784313725490196,0.0784313725490196,0.1785714285714285,0.1785714285714285,0.5087719298245614,0.5087719298245614,0.5405405405405406,0.5405405405405406,0.0526315789473684,0.0526315789473684,0.6,0.6,0.0333333333333333,0.0333333333333333,,,0.4529411764705882,0.4529411764705882,,,27.254707631318137,21.561812805405747,16.50148662041625,19.022421248977334,2026-06-12,TEX,Texas Rangers,Jonah Bride,Third Base,Infielder,3B,A,Active,,False,False,True,30.0,Right,Right,2022-06-14,USA,"5' 11""",200.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,42.71233168693754,"sample,role",19.022421248977334,0.5087719298245614,0.1351351351351351,0.027027027027027,0.4837837837837837,0.3914532477010655,0.5405405405405406,0.0526315789473684,0.6,0.0333333333333333,,0.4529411764705882,,0,0,49.883516652783435,21.729435084241825,36.13376340947829,81.75,17.54212091179385,41.64087853997053,True,D_hold,"resolve gate fail: sample,role; verify 40-man option/access cost"
regular_foreign_pitcher,701487,"Ohl, Pierson",2025,2025,133,545,14,3,0,133,545,3,0,0,,,0.0526315789473684,0.0526315789473684,0.2030075187969924,0.2030075187969924,0.037593984962406,0.037593984962406,0.375187969924812,0.375187969924812,0.4035108712057386,0.4035108712057386,0.2087912087912088,0.2087912087912088,0.3113553113553113,0.3113553113553113,0.4972477064220183,0.4972477064220184,0.5939849624060151,0.5939849624060151,0.0844036697247706,0.0844036697247706,0.3939393939393939,0.3939393939393939,0.101010101010101,0.101010101010101,0.5636363636363636,0.5636363636363636,0.504054054054054,0.504054054054054,,,49.70267591674926,43.9937900409606,16.50148662041625,33.98240308930599,2026-06-12,COL,Colorado Rockies,Pierson Ohl,Pitcher,Pitcher,P,D60,Injured 60-Day,,True,False,True,26.0,Right,Right,2025-07-29,USA,"6' 1""",207.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,False,False,False,False,22.4403216991183,"sample,availability,economic_proxy",33.98240308930599,0.4972477064220184,0.0526315789473684,0.037593984962406,0.375187969924812,0.4035108712057386,0.5939849624060151,0.0844036697247706,0.3939393939393939,0.101010101010101,0.5636363636363636,0.504054054054054,,0,3,55.29199981353909,41.984638255698705,36.49680897240909,31.416666666666668,25.421209117938552,41.637742214262076,True,D_hold,"resolve gate fail: sample,availability,economic_proxy; medical review required"
regular_foreign_pitcher,690544,"Horn, Bailey",2025,2025,50,224,10,0,0,50,224,0,0,0,,,0.14,0.14,0.2,0.2,0.02,0.02,0.3316326530612244,0.3316326530612244,0.40879875,0.40879875,0.1926605504587156,0.1926605504587156,0.233009708737864,0.233009708737864,0.5401785714285714,0.5401785714285714,0.56,0.56,0.1607142857142857,0.1607142857142857,0.46875,0.46875,0.03125,0.03125,,,0.2205882352941176,0.2205882352941176,,,30.60786257020152,50.55855176621045,16.50148662041625,29.805719215540034,2026-06-12,DET,Detroit Tigers,Bailey Horn,Pitcher,Pitcher,P,D60,Injured 60-Day,Left elbow arthroscopy recovery,True,False,True,28.0,Left,Left,2024-06-29,USA,"6' 2""",210.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,13.64314556854702,"sample,role,availability,economic_proxy",29.805719215540034,0.5401785714285714,0.14,0.02,0.3316326530612244,0.40879875,0.56,0.1607142857142857,0.46875,0.03125,,0.2205882352941176,,0,0,57.59767207605984,27.443012884043608,53.5563871982424,31.416666666666668,20.5599603567889,41.61982831915622,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
