player_id,player_name,roster_team,primary_position,primary_position_abbrev,age,bat_side,pitch_hand,birth_country,is_40man,status_description,market_access_bucket,recent_pa,recent_woba,recent_bb_pct,recent_k_pct,recent_hardhit_rate,recent_barrel_rate,dm_success_prob,dm_failure_prob,dm_margin,data_mining_gate_pass,data_mining_gate_reason,dm_model_tier,model_feature_mapping,data_mining_rank
571970,Max Muncy,LAD,Third Base,3B,35.0,Left,Right,USA,True,Active,mlb_active_low_access,608,0.3751217422132744,0.1463815789473683,0.2236842105263157,0.5015150921812106,0.1490434478715728,0.8980193607161938,0.15256146852827368,0.7454578921879201,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
687952,Christian Encarnacion-strand,BAL,First Base,1B,26.0,Right,Right,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,137,0.2744525547445255,0.0218978102189781,0.2335766423357664,0.44,0.09,0.8946539965556909,0.1516539341435243,0.7430000624121667,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
660644,Vidal Bruján,NYM,Shortstop,SS,28.0,Switch,Right,Dominican Republic,True,Active,mlb_active_low_access,105,0.2783597883597883,0.0666666666666666,0.1999999999999999,0.3481797362394377,0.0,0.8264700164836548,0.08468664258382286,0.741783373899832,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
542932,Jon Berti,,,,,,,,False,,unknown_not_in_current_mlb_org,100,0.2313131313131313,0.05,0.21,0.361111111111111,0.0277777777777777,0.8728846864904813,0.13167279199760068,0.7412118944928807,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
596146,Max Kepler,AZ,Outfielder,LF,33.0,Left,Left,Germany,False,Restricted List,non40man_org_candidate,474,0.3077991452991453,0.1012658227848101,0.1962025316455696,0.4495412844036697,0.1162079510703364,0.8913155455354144,0.15241568952238885,0.7388998560130255,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
622761,Jorge Mateo,ATL,Shortstop,SS,30.0,Right,Right,Dominican Republic,True,Active,mlb_active_low_access,175,0.2931428571428571,0.0571428571428571,0.32,0.4195607385811468,0.0806919339164236,0.8373620814768465,0.0991751238320246,0.7381869576448219,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
676701,Alan Trejo,,,,,,,,False,,unknown_not_in_current_mlb_org,43,0.2095238095238094,0.0232558139534883,0.1627906976744186,0.2857142857142857,0.0857142857142857,0.8366598099097391,0.0989804281168864,0.7376793817928526,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
672724,Oswald Peraza,LAA,Second Base,2B,25.0,Right,Right,Venezuela,True,Active,mlb_active_low_access,472,0.281324775672981,0.0550847457627118,0.2775423728813559,0.383164159040688,0.078673945919742,0.8864232490114162,0.14895532388162422,0.737467925129792,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
676070,Jacob Amaya,AZ,Shortstop,SS,27.0,Right,Right,USA,False,Active,non40man_org_candidate,73,0.1243055555555555,0.0410958904109589,0.2191780821917808,0.2962962962962963,0.0,0.8279139302086848,0.09054981921883493,0.7373641109898499,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
663624,Ryan Mountcastle,BAL,First Base,1B,29.0,Right,Right,USA,True,Injured 60-Day,medical_red_flag,372,0.3060483870967742,0.0430107526881719,0.2688172043010752,0.4686491935483871,0.1119623655913977,0.8906881793454419,0.1536762367643614,0.7370119425810805,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
640459,Brian Navarreto,MIA,Catcher,C,31.0,Right,Right,Puerto Rico,False,Active,non40man_org_candidate,15,0.36,0.0,0.2,0.6666666666666666,0.25,0.899176547382804,0.16330897255803564,0.7358675748247683,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
694025,Felix Reyes,PHI,Outfielder,LF,25.0,Right,Right,Dominican Republic,True,Reassigned to Minors,40man_not_active_medium_low_access,38,0.1802631578947368,0.0,0.2368421052631578,0.2758620689655172,0.0689655172413793,0.8587803064300852,0.1231181077533658,0.7356621986767193,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
681393,Connor Norby,MIA,First Base,1B,26.0,Right,Right,USA,True,Active,mlb_active_low_access,546,0.3159735849467991,0.075091575091575,0.271062271062271,0.3680430433642929,0.0902902036978985,0.8818430607426991,0.14759771291599957,0.7342453478266996,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
670032,Nicky Lopez,TEX,Second Base,2B,31.0,Left,Right,USA,True,Active,mlb_active_low_access,62,0.2270772238514173,0.0806451612903225,0.2096774193548387,0.2948924731182795,0.0,0.8501779129282916,0.1173000260059309,0.7328778869223607,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
681297,Colton Cowser,BAL,Outfielder,RF,26.0,Left,Right,USA,True,Active,mlb_active_low_access,514,0.298146320096487,0.0856031128404669,0.3346303501945525,0.4185446786174789,0.1377043942626972,0.8595462607057637,0.1287150884118016,0.7308311722939621,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
681460,Brooks Baldwin,CWS,Outfielder,LF,25.0,Switch,Right,USA,True,Injured 60-Day,medical_red_flag,328,0.3140432098765432,0.0640243902439024,0.2621951219512195,0.4090909090909091,0.109090909090909,0.8929012340728033,0.16667796094864962,0.7262232731241537,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
800050,Chase Delauter,CLE,Outfielder,RF,24.0,Left,Left,USA,True,Active,mlb_active_low_access,265,0.3271863117870722,0.1018867924528302,0.1358490566037735,0.41,0.06,0.8707131922703738,0.1453310281205931,0.7253821641497807,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
663611,Nick Madrigal,LAA,Third Base,3B,29.0,Right,Right,USA,True,Active,mlb_active_low_access,31,0.414516129032258,0.1290322580645161,0.064516129032258,0.25,0.0,0.8420764918611341,0.11686384448287292,0.7252126473782612,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
676059,Jordan Westburg,BAL,Third Base,3B,27.0,Right,Right,USA,True,Injured 60-Day,medical_red_flag,352,0.3460227272727272,0.0482954545454545,0.2272727272727271,0.4337349397590361,0.112449799196787,0.8679638235172946,0.1433866249467301,0.7245771985705645,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
683227,Cody Freeman,TEX,Third Base,3B,25.0,Right,Right,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,123,0.2776388604222177,0.0406504065040649,0.1626016260162601,0.2588789045785195,0.041420624732563,0.8921208898520586,0.16920411598198953,0.722916773870069,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
668885,Austin Martin,MIN,Outfielder,RF,27.0,Right,Right,USA,True,Active,mlb_active_low_access,399,0.3307724618809593,0.1228070175438596,0.1729323308270676,0.3253664733095223,0.0396709948522418,0.8497619404051603,0.1359898987488723,0.713772041656288,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
683766,Christian Koss,SF,Second Base,2B,28.0,Right,Right,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,206,0.3075952799008469,0.0436893203883494,0.2281553398058252,0.3235038400231851,0.0553542964787711,0.866717628177639,0.15295463853373803,0.713762989643901,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
681807,David Fry,CLE,Outfielder,RF,30.0,Right,Right,USA,True,Active,mlb_active_low_access,258,0.2959186046511627,0.0930232558139534,0.3449612403100774,0.3772639182522903,0.0837914023960535,0.8211023338025776,0.10849917250495568,0.7126031612976219,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
